,Motor_Insurance,Vehicle,Qty
28,ALLIANZ INSURANCE LANKA LTD.,PERODUA  VIVA ELITE 2011,1
29,ALLIANZ INSURANCE LANKA LTD.,SUBARU STI GDB 2005,1
30,ALLIANZ INSURANCE LANKA LTD.,SUZUKI ESTILO ZEN 2012,1
31,ALLIANZ INSURANCE LANKA LTD.,SUZUKI WAGON R FZ 2014,1
32,ALLIANZ INSURANCE LANKA LTD.,TOYOTA AE 100,1
33,ALLIANZ INSURANCE LANKA LTD.,TOYOTA COROLLA AE110 G GRADE,1
34,ALLIANZ INSURANCE LANKA LTD.,TOYOTA TOYOTA PREMIO 2017,1
35,AMANA TAKAFUL PLC,ASHOK-LEYLAND VIKING 2004,1
36,AMANA TAKAFUL PLC,ASHOK-LEYLAND VIKING 2012,1
37,AMANA TAKAFUL PLC,BAJAJ RE 4 STROKE,1
38,AMANA TAKAFUL PLC,CHEVROLET  CRUZE 2003 ,1
39,AMANA TAKAFUL PLC,HYUNDAI EON,1
40,AMANA TAKAFUL PLC,ISUZU ELF 250,1
41,AMANA TAKAFUL PLC,ISUZU ELF 350,1
42,AMANA TAKAFUL PLC,ISUZU FARGO,1
43,AMANA TAKAFUL PLC,MITSUBISHI CANTER,1
44,AMANA TAKAFUL PLC,TATA 1613,1
45,AMANA TAKAFUL PLC,TATA INDICA,1
46,AMANA TAKAFUL PLC,TOYOTA AXIO X GRADE,1
47,AMANA TAKAFUL PLC,TOYOTA COROLLA 121 2001,1
48,AMANA TAKAFUL PLC,TOYOTA COROLLA DX WAGON KE72,1
49,AMANA TAKAFUL PLC,TOYOTA HIACE LONG SUPER GL ,1
50,ASSETLINE INSURANCE,BAJAJ RE 4 STROKE,1
51,CEYLINCO GENERAL INSURANCE LIMITED,DAIHATSU  HIJET,1
52,CEYLINCO GENERAL INSURANCE LIMITED,GEELY PANDA,1
53,CEYLINCO GENERAL INSURANCE LIMITED,HONDA CD 200,1
54,CEYLINCO GENERAL INSURANCE LIMITED,HONDA CLIVIC,1
55,CEYLINCO GENERAL INSURANCE LIMITED,HONDA VEZEL,1
56,CEYLINCO GENERAL INSURANCE LIMITED,ISUZU ELF 250,1
57,CEYLINCO GENERAL INSURANCE LIMITED,ISUZU FARGO,1
58,CEYLINCO GENERAL INSURANCE LIMITED,MAHINDRA  BOLERO 2016,1
59,CEYLINCO GENERAL INSURANCE LIMITED,MITSUBISHI L300,1
60,CEYLINCO GENERAL INSURANCE LIMITED,NISSAN CARAVAN 1995 ,1
61,CEYLINCO GENERAL INSURANCE LIMITED,NISSAN PULSAR,1
62,CEYLINCO GENERAL INSURANCE LIMITED,NISSAN VANETTE,1
63,CEYLINCO GENERAL INSURANCE LIMITED,PEUGEOT  406 GLX 2001 ,1
64,CEYLINCO GENERAL INSURANCE LIMITED,SUZUKI B 15,1
65,CEYLINCO GENERAL INSURANCE LIMITED,SUZUKI EVERY FULL JOINT 2012,1
66,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA  AXIO 2014,1
67,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA  CARINA T150 1986,1
68,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA CAMRY,1
69,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA CR 42,1
70,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA DYNA 1999,1
71,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA GP5,1
72,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA HIACE DOLPHIN LH113 ,1
73,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA HILUX LN107 1994,1
74,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA KDH,1
75,CEYLINCO GENERAL INSURANCE LIMITED,TOYOTA VITZ,1
76,CONTINENTAL INSURANCE,HONDA GRACE ,1
77,CONTINENTAL INSURANCE,NISSAN SUNNY B12,1
78,COOPERATIVE INSURANCE,TOYOTA LH 182 5L 1999,1
79,COOPERATIVE INSURANCE COMPANY LTD.,AUDI A1,1
80,COOPERATIVE INSURANCE COMPANY LTD.,BAJAJ 4 STROKE,1
81,COOPERATIVE INSURANCE COMPANY LTD.,GEELY PANDA CROSS,1
82,COOPERATIVE INSURANCE COMPANY LTD.,HERO  PLEASURE,1
83,COOPERATIVE INSURANCE COMPANY LTD.,JAC 12 FEET HALF BODY,1
84,COOPERATIVE INSURANCE COMPANY LTD.,MITSUBISHI ROSA,1
85,COOPERATIVE INSURANCE COMPANY LTD.,NISSAN ATLAS,1
86,COOPERATIVE INSURANCE COMPANY LTD.,NISSAN FB14 1997 ,1
87,COOPERATIVE INSURANCE COMPANY LTD.,NISSAN NAVARA,1
88,COOPERATIVE INSURANCE COMPANY LTD.,SUZUKI ALTO JAPAN 2008 ,1
89,COOPERATIVE INSURANCE COMPANY LTD.,SUZUKI EVERY 2007,1
90,COOPERATIVE INSURANCE COMPANY LTD.,TOYOTA ALLION 260,1
91,FAIRFIRST INSURANCE LIMITED,BAJAJ 2 STROKE,1
92,FAIRFIRST INSURANCE LIMITED,BAJAJ RE 4 STROKE,1
93,FAIRFIRST INSURANCE LIMITED,GEELY PANDA CROSS,1
94,FAIRFIRST INSURANCE LIMITED,HYUNDAI EON 2014,1
95,FAIRFIRST INSURANCE LIMITED,MAHINDRA  SCORPIO 2009 ,1
96,FAIRFIRST INSURANCE LIMITED,MITSUBISHI L300,1
97,FAIRFIRST INSURANCE LIMITED,NISSAN ATLAS,1
98,FAIRFIRST INSURANCE LIMITED,NISSAN VANETTE 1993 ,1
99,FAIRFIRST INSURANCE LIMITED,SUZUKI EVERY 2015 ,1
100,FAIRFIRST INSURANCE LIMITED,TOYOTA COASTER ,1
101,FAIRFIRST INSURANCE LIMITED,TOYOTA COROLLA 121,1
102,FAIRFIRST INSURANCE LIMITED,TOYOTA COROLLA KE 30,1
103,FAIRFIRST INSURANCE LIMITED,TOYOTA ETIOS,1
104,FAIRFIRST INSURANCE LIMITED,TOYOTA PRIUS 2012 ,1
105,HNB ASSURANCE PLC,HONDA ACCROAD,1
106,HNB ASSURANCE PLC,HONDA CITY,1
107,HNB ASSURANCE PLC,ISUZU  TROOPER,1
108,HNB ASSURANCE PLC,MITSUBISHI LANCER CK2,1
109,HNB ASSURANCE PLC,NISSAN ATLAS 2013,1
110,HNB ASSURANCE PLC,NISSAN B 15,1
111,HNB ASSURANCE PLC,NISSAN CARAVAN,1
112,HNB ASSURANCE PLC,NISSAN LEAF X GRADE,1
113,HNB ASSURANCE PLC,NISSAN N16 2006 ,1
114,HNB ASSURANCE PLC,NISSAN PULSAR,1
115,HNB ASSURANCE PLC,TATA LPK 1615,1
116,HNB ASSURANCE PLC,TOYOTA  AQUA G GRADE 2012,1
117,HNB ASSURANCE PLC,TOYOTA AE 90,1
118,HNB ASSURANCE PLC,TOYOTA CAMRY 1997,1
119,HNB ASSURANCE PLC,TOYOTA COROLLA 121,1
120,HNB ASSURANCE PLC,TOYOTA PREMIO G SUPERIOR 2011 ,1
121,HNB ASSURANCE PLC,TOYOTA VITZ SAFETY 2016,1
122,JANASHAKTHI INSURANCE PLC,BAJAJ 125,1
123,JANASHAKTHI INSURANCE PLC,HONDA CITY,1
124,JANASHAKTHI INSURANCE PLC,HONDA CIVIC,1
125,JANASHAKTHI INSURANCE PLC,ISUZU ELF 150,1
126,JANASHAKTHI INSURANCE PLC,KIA  SEPHIA 2002,1
127,JANASHAKTHI INSURANCE PLC,MARUTI SUZUKI ALTO 800,1
128,JANASHAKTHI INSURANCE PLC,MAZDA BONGO,1
129,JANASHAKTHI INSURANCE PLC,NISSAN B11,1
130,JANASHAKTHI INSURANCE PLC,NISSAN FB15 1999 ,1
131,JANASHAKTHI INSURANCE PLC,NISSAN WINGROAD Y12 AD WAGON 2016,1
132,JANASHAKTHI INSURANCE PLC,SUZUKI SUZUKI ALTO,1
133,JANASHAKTHI INSURANCE PLC,TATA XENON,1
134,JANASHAKTHI INSURANCE PLC,TOYOTA ALLION 240 2003,1
135,JANASHAKTHI INSURANCE PLC,TOYOTA GP5,1
136,JANASHAKTHI INSURANCE PLC,TOYOTA IST 2002,1
137,JANASHAKTHI INSURANCE PLC,TOYOTA KDH 200,1
138,JANASHAKTHI INSURANCE PLC,TOYOTA TOWNACE CR27,1
139,JANASHAKTHI INSURANCE PLC,TOYOTA TOWNACE CR27 1993,1
140,JANASHAKTHI INSURANCE PLC,YAMAHA R1,1
141,LOLC,SUZUKI WAGON R FZ,1
142,ORIENT ,MITSUBISHI CANTER,1
143,ORIENT INSURANCE,BAJAJ RE 4 STROKE,1
144,ORIENT INSURANCE,MARUTI SUZUKI ALTO 800,1
145,ORIENT INSURANCE,SUZUKI ALTO JAPAN,1
146,ORIENT INSURANCE ,TOYOTA VITZ KSP90 2005 ,1
147,ORIENTAL INSURANCE,MARUTI SUZUKI ALTO 800,1
148,PEOPLE'S INSURANCE ,NISSAN NISSAN AD WAGON,1
149,RIENT INSURANCE,MARUTI SUZUKI ALTO 800,1
150,SRI LANKA INSURANCE,ASHOK-LEYLAND CARGO 1618,1
151,SRI LANKA INSURANCE,BMW 320,1
152,SRI LANKA INSURANCE,HONDA ACCORD,1
153,SRI LANKA INSURANCE,HONDA FIT ,1
154,SRI LANKA INSURANCE,HONDA VEZEL,1
155,SRI LANKA INSURANCE,HYUNDAI EON,1
156,SRI LANKA INSURANCE,ISUZU JUSTON FORWARD,1
157,SRI LANKA INSURANCE,LAND-ROVER  DEFENDER 110 1994,1
158,SRI LANKA INSURANCE,MARUTI SUZUKI ZEN ,1
159,SRI LANKA INSURANCE,MITSUBISHI CANTER DUMP TRUCK,1
160,SRI LANKA INSURANCE,MITSUBISHI L200,1
161,SRI LANKA INSURANCE,MITSUBISHI LANCER BOX,1
162,SRI LANKA INSURANCE,MITSUBISHI MONTERO 2015,1
163,SRI LANKA INSURANCE,MITSUBISHI PAJERO 1988,1
164,SRI LANKA INSURANCE,NISSAN ATLAS 1995,1
165,SRI LANKA INSURANCE,NISSAN FB 15,1
166,SRI LANKA INSURANCE,NISSAN MARCH,1
167,SRI LANKA INSURANCE,NISSAN PETROL 2004,1
168,SRI LANKA INSURANCE,NISSAN SUNNY,1
169,SRI LANKA INSURANCE,NISSAN SYLPHY 2005,1
170,SRI LANKA INSURANCE,SUZUKI ALTO,1
171,SRI LANKA INSURANCE,SUZUKI EVERY 2014 ,1
172,SRI LANKA INSURANCE,SUZUKI SWIFT ,1
173,SRI LANKA INSURANCE,TATA LPK 1615,1
174,SRI LANKA INSURANCE,TATA LPK 2516,1
175,SRI LANKA INSURANCE,TATA LPK 2518,1
176,SRI LANKA INSURANCE,TOYOTA 121 G LIMITED,1
177,SRI LANKA INSURANCE,TOYOTA AE 100,1
178,SRI LANKA INSURANCE,TOYOTA ALLION 260,1
179,SRI LANKA INSURANCE,TOYOTA AQUA,1
180,SRI LANKA INSURANCE,TOYOTA AXIO ,1
181,SRI LANKA INSURANCE,TOYOTA CAMRY 2006,1
182,SRI LANKA INSURANCE,TOYOTA CE110 1999,1
183,SRI LANKA INSURANCE,TOYOTA COLOLLA 121,1
184,SRI LANKA INSURANCE,TOYOTA COROLLA 110,1
185,SRI LANKA INSURANCE,TOYOTA COROLLA 121,1
186,SRI LANKA INSURANCE,TOYOTA COROLLA 141,1
187,SRI LANKA INSURANCE,TOYOTA HIACE SHELL 1986,1
188,SRI LANKA INSURANCE,TOYOTA HILUX SSR X,1
189,SRI LANKA INSURANCE,TOYOTA PASSO,1
190,SRI LANKA INSURANCE,TOYOTA PREMIO,1
191,SRI LANKA INSURANCE,TOYOTA PREMIO G SUPERIOR,1
192,SRI LANKA INSURANCE,TOYOTA VITZ KSP90,1
